ZINC00043096,C.3,C1,-0.1540,methyl
ZINC00043096,C.3,C2,0.0638,methylene
ZINC00043096,C.3,C4,0.0669,methylene
ZINC00090377,C.3,C7,0.2070,methylene
ZINC00110752,C1,C.3,0.0964,methyl
ZINC00110752,C5,C.3,0.5577,methyl
ZINC00110752,C13,C.3,-0.1076,methylene
ZINC00110752,C14,C.3,-0.1680,methylene
ZINC00151432,C1,C.3,0.0213,methyl
ZINC00163158,C9,C.3,0.0517,methylene
ZINC00172300,C9,C.3,-0.0669,methylene
ZINC00247713,C1,C.3,-0.1419,methyl
ZINC00247713,C17,C.3,-0.2122,methyl
ZINC00247713,C18,C.3,-0.1950,methyl
ZINC00247713,C9,C.3,0.1649,methylene
ZINC00269558,C5,C.3,-0.1002,methylene
ZINC00269558,C6,C.3,-0.1361,methylene
ZINC00269558,C7,C.3,-0.1209,methylene
ZINC00269558,C8,C.3,-0.1257,methylene
ZINC00269558,C9,C.3,-0.1136,methylene
ZINC00269558,C1,C.3,-0.1392,methyl
ZINC00269558,C18,C.3,-0.1353,methyl
ZINC00328734,C1,C.3,-0.1260,methyl
ZINC00328734,C8,C.3,-0.1215,methyl
ZINC00328734,C17,C.3,0.0237,methyl
ZINC00358790,C1,C.3,-0.1346,methyl
ZINC00358790,C9,C.3,0.1095,methylene
ZINC00358790,C10,C.3,-0.1311,methylene
ZINC00358790,C11,C.3,-0.1188,methylene
ZINC00358790,C12,C.3,-0.1195,methylene
ZINC00358790,C13,C.3,-0.1496,methylene
ZINC00358790,C14,C.3,0.0977,methylene
ZINC00412788,C1,C.3,-0.1492,methyl
ZINC00412788,C2,C.3,-0.0833,methylene
ZINC00412788,C12,C.3,0.1714,methylene
ZINC00412788,C13,C.3,0.1470,methylene
ZINC00412788,C21,C.3,-0.1816,methyl
ZINC00454634,C1,C.3,-0.1538,methyl
ZINC00454634,C2,C.3,-0.1206,methylene
ZINC00454634,C3,C.3,-0.0938,methylene
ZINC00454634,C13,C.3,-0.1051,methyl
ZINC00454634,C15,C.3,-0.1775,methyl
ZINC00454634,C17,C.3,0.0629,methylene
ZINC00454634,C18,C.3,-0.1537,methyl
ZINC00475061,C1,C.3,-0.0928,methyl
ZINC00475061,C12,C.3,0.0218,methyl
ZINC00475061,C13,C.3,0.0219,methyl
ZINC00475061,C15,C.3,0.0823,methyl
ZINC00475061,C16,C.3,0.0717,methyl
ZINC00492552,C1,C.3,0.0323,methyl
ZINC00492552,C6,C.3,0.0637,methylene
ZINC00526799,C1,C.3,-0.1051,methyl
ZINC00526799,C9,C.3,-0.1453,methylene
ZINC00526799,C11,C.3,0.1104,methylene
ZINC00818969,C1,C.3,-0.0717,methyl
ZINC00818969,C9,C.3,-0.0020,methylene
ZINC00818969,C11,C.3,-0.1087,methyl
ZINC00906559,C1,C.3,-0.1724,methyl
ZINC00906559,C2,C.3,0.0943,methylene
ZINC00906559,C5,C.3,-0.1527,methylene
ZINC00906559,C13,C.3,-0.0851,methylene
ZINC00906559,C15,C.3,-0.1657,methyl
ZINC00906559,C16,C.3,0.1533,methylene
ZINC00930763,C1,C.3,-0.1570,methyl
ZINC00930763,C2,C.3,-0.1046,methylene
ZINC00930763,C3,C.3,-0.0948,methylene
ZINC00930763,C12,C.3,0.1295,methylene
ZINC01034427,C9,C.3,-0.1243,methylene
ZINC01034427,C10,C.3,0.1132,methylene
ZINC01034427,C11,C.3,0.1057,methylene
ZINC01034427,C12,C.3,-0.1268,methylene
ZINC01034427,C14,C.4,0.0924,methylene
ZINC01080296,C1,C.3,-0.1544,methyl
ZINC01080296,C2,C.3,0.0628,methylene
ZINC01080296,C6,C.3,-0.1119,methylene 
ZINC01080296,C22,C.3,0.0271,methyl
ZINC01242882,C1,C.3,0.0260,methyl
ZINC01242882,C9,C.3,-0.1339,methylene
ZINC01242882,C12,C.3,-0.1587,methylene
ZINC01242882,C13,C.3,0.0135,methylene
ZINC01242882,C14,C.3,-0.0131,methylene
ZINC01242882,C15,C.3,-0.1468,methylene
ZINC01242882,C16,C.3,-0.1467,methylene
ZINC01428625,C1,C.3,-0.1571,methyl
ZINC01428625,C2,C.3,0.0563,methylene
ZINC01428625,C12,C.3,0.0574,methylene
ZINC01428625,C13,C.3,-0.0499,methyl
ZINC01428625,C14,C.3,-0.0581,methyl
ZINC01428625,C16,C.3,-0.1365,methylene
ZINC01428625,C17,C.3,-0.1179,methylene
ZINC01428625,C18,C.3,-0.1308,methylene
ZINC01428625,C19,C.3,-0.1175,methylene
ZINC01428625,C20,C.3,-0.1363,methylene
ZINC01895358,C1,C.3,-0.1532,methyl
ZINC01895358,C2,C.3,0.0578,methylene
ZINC01895358,C9,C.3,-0.1354,methylene
ZINC01895358,C10,C.3,-0.1184,methylene
ZINC01895358,C11,C.3,-0.0360,methylene
ZINC01895358,C12,C.3,-0.0308,methylene
ZINC01895358,C14,C.3,-0.1128,methylene
ZINC01895358,C15,C.3,-0.0628,methylene
ZINC01895358,C16,C.3,-0.1475,methylene
ZINC02498389,C1,C.3,-0.1012,methyl
ZINC02498389,C13,C.3,0.1221,methylene
ZINC02498389,C14,C.3,-0.1354,methylene
ZINC02498389,C16,C.3,-0.1490,methylene
ZINC02498389,C17,C.3,0.1065,methylene
ZINC02498389,C18,C.3,0.0139,methylene
ZINC02498389,C19,C.3,0.0201,methylene
ZINC02721047,C1,C.3,-0.1158,methyl
ZINC02721047,C8,C.3,-0.1003,methylene
ZINC02721047,C10,C.3,0.1372,methylene
ZINC02721047,C11,C.3,-0.1322,methylene
ZINC03007745,C1,C.3,0.0267,methyl
ZINC03007745,C18,C.3,0.0833,methylene
ZINC03007745,C20,C.3,0.0670,methylene
ZINC03007745,C21,C.3,0.0461,methylene
ZINC03007745,C22,C.3,0.0476,methylene
ZINC03007745,C23,C.3,0.0766,methylene
ZINC03097282,C1,C.3,-0.1242,methyl
ZINC03097282,C3,C.3,-0.1155,methylene
ZINC03097282,C4,C.3,-0.1200,methylene
ZINC03097282,C7,C.3,-0.1602,methyl
ZINC03097282,C8,C.3,-0.1361,methyl
ZINC03098205,C1,C.3,0.0629,methyl
ZINC03098205,C2,C.3,0.0655,methyl
ZINC03838687,C8,C.3,-0.1221,methylene
ZINC03838687,C9,C.3,0.0043,methylene
ZINC03838687,C10,C.3,-0.0129,methylene
ZINC03838687,C11,C.3,-0.1485,methylene
ZINC03838687,C13,C.3,-0.1275,methylene
ZINC03838687,C15,C.3,0.0958,methylene
ZINC04235735,C1,C.3,-0.1674,methyl
ZINC04235735,C2,C.3,0.1303,methylene
ZINC04235735,C5,C.3,0.0391,methylene
ZINC04235735,C8,C.3,0.0380,methylene
ZINC04300974,C18,C.3,0.0707,methylene
ZINC04301983,C1,C.3,-0.1890,methyl
ZINC04301983,C3,C.3,-0.1489,methyl
ZINC04301983,C11,C.3,0.2018,methylene
ZINC04301983,C17,C.3,-0.1733,methylene
ZINC04301983,C18,C.3,-0.5826,methylene
ZINC04301983,C19,C.3,-0.6640,methylene
ZINC04338019,C1,C.3,-0.1177,methyl
ZINC04338019,C9,C.3,-0.1005,methylene
ZINC04338019,C13,C.3,-0.0821,methyl
ZINC04342709,C1,C.3,-0.1922,methyl
ZINC04342709,C9,C.3,0.0235,methyl
ZINC04342709,C10,C.3,0.1026,methylene
ZINC04497580,C7,C.3,0.0409,methyl
ZINC04497580,C10,C.3,-0.1652,methylene
ZINC04497580,C12,C.3,0.0903,methylene
ZINC04497580,C19,C.3,0.0197,methylene
ZINC04497580,C20,C.3,0.0203,methylene
ZINC04958794,C1,C.3,-0.1160,methyl
ZINC04958794,C9,C.3,0.1937,methyl
ZINC04958794,C19,C.3,-0.1644,methyl
ZINC04958794,C20,C.3,-0.1811,methyl
ZINC04958794,C21,C.3,0.1169,methyl
ZINC05345568,C7,C.3,0.1037,methylene
ZINC05839516,C1,C.3,-0.1580,methyl
ZINC05839516,C3,C.3,-0.1178,methylene
ZINC05839516,C4,C.3,-0.1193,methylene
ZINC05839516,C5,C.3,-0.1302,methylene
ZINC05839516,C8,C.3,-0.1517,methyl
ZINC05839516,C10,C.3,0.0473,methylene
ZINC06745899,C1,C.3,-0.1496,methyl
ZINC06745899,C2,C.3,-0.1487,methylene
ZINC06745899,C11,C.3,0.1121,methylene
ZINC06745899,C12,C.3,0.0447,methylene
ZINC06745899,C19,C.3,-0.1167,methyl
ZINC06745899,C20,C.3,-0.1187,methyl
ZINC09241419,C1,C.3,0.0250,methyl
ZINC09241419,C8,C.3,0.0247,methyl
ZINC09241419,C10,C.3,-0.1577,methylene
ZINC13118429,C10,C.3,0.1213,methylene
ZINC13118429,C11,C.3,-0.1394,methylene
ZINC13118429,C12,C.3,-0.1190,methylene
ZINC13118429,C13,C.3,-0.1372,methylene
ZINC13118429,C14,C.3,0.1208,methylene
ZINC13556004,C1,C.3,-0.1558,methyl
ZINC13556004,C5,C.3,-0.1389,methylene
ZINC15936418,C1,C.3,0.0710,methyl
ZINC15936418,C2,C.3,-1.0002,methyl
ZINC15936418,C14,C.3,0.1025,methylene
ZINC15936418,C15,C.3,-0.1343,methylene
ZINC15936418,C16,C.3,-0.1326,methylene
ZINC15936418,C17,C.3,0.1056,methylene
ZINC17777798,C1,C.3,-0.1536,methyl
ZINC17777798,C2,C.3,-0.1221,methylene
ZINC17777798,C3,C.3,-0.1331,methylene
ZINC17777798,C4,C.3,0.1161,methylene
ZINC17777798,C12,C.3,0.1226,methylene
ZINC17777798,C14,C.3,-0.1080,methylene
ZINC17777798,C16,C.3,0.1223,methylene
ZINC17777798,C17,C.3,-0.1481,methyl
ZINC17777798,C18,C.3,-0.1481,methyl
ZINC20443915,C7,C.3,0.0446,methylene
ZINC20443915,C8,C.3,-0.0306,methylene
ZINC20443915,C9,C.3,0.1194,methylene
ZINC20443915,C10,C.3,0.1175,methylene
ZINC20443915,C11,C.3,-0.0253,methylene
ZINC20443915,C21,C.3,0.5207,methyl
ZINC20763836,C8,C.3,-0.1606,methylene
ZINC23681608,C1,C.3,-0.1383,methyl
ZINC23681608,C3,C.3,-0.1084,methylene
ZINC23681608,C4,C.3,-0.1393,methylene
ZINC23681608,C7,C.3,-0.0764,methylene
ZINC28560247,C7,C.3,0.0140,methylene
ZINC28560247,C8,C.3,0.0156,methylene
ZINC28560247,C10,C.3,0.1012,methylene
ZINC28560247,C13,C.3,-0.1377,methylene
ZINC28560247,C14,C.3,-0.1253,methylene
ZINC28560247,C15,C.3,-0.1194,methylene
ZINC28560247,C16,C.3,-0.1248,methylene
ZINC29701375,C1,C.3,-0.1053,methyl
ZINC29701375,C8,C.3,-0.1320,methylene
ZINC29701375,C9,C.3,-0.0214,methylene
ZINC29701375,C13,C.3,-0.0972,methyl
ZINC29701375,C14,C.3,0.0957,methyl
ZINC29701375,C15,C.3,-0.0772,methyl
ZINC30677898,C1,C.3,0.0341,methyl
ZINC30714688,C11,C.3,0.1897,methylene
ZINC30714688,C14,C.3,0.1402,methylene
ZINC30766826,C1,C.3,-0.1193,methyl
ZINC30766826,C8,C.3,-0.1028,methylene
ZINC30766826,C16,C.3,-0.0655,methylene
ZINC30766826,C17,C.3,-0.1334,methylene
ZINC30766826,C19,C.3,0.0847,methyl
ZINC30766826,C20,C.3,0.0748,methyl
ZINC31353045,C1,C.3,-0.0826,methyl
ZINC31353045,C9,C.3,0.1260,methylene
ZINC31353045,C10,C.3,-0.0865,methylene
ZINC31353045,C17,C.3,0.0172,methylene
ZINC31353045,C18,C.3,0.0184,methylene
ZINC31441864,C1,C.3,-0.0877,methyl
ZINC31441864,C7,C.3,0.1148,methylene
ZINC31441864,C8,C.3,-0.1530,methylene
ZINC31441864,C9,C.3,-0.1425,methylene
ZINC31441864,C10,C.3,-0.1124,methylene
ZINC31441864,C11,C.3,-0.1099,methylene
ZINC31441864,C12,C.3,-0.1023,methyl
ZINC31441864,C14,C.3,-0.3519,methyl
ZINC31682987,C1,C.3,0.0306,methyl
ZINC31682987,C12,C.3,0.0966,methylene
ZINC31682987,C20,C.3,0.5108,methyl
ZINC32059048,C1,C.3,-0.1366,methyl
ZINC32059048,C3,C.3,-0.1282,methylene
ZINC32059048,C6,C.3,0.1374,methylene
ZINC32059048,C7,C.3,-0.1508,methylene
ZINC32059048,C9,C.3,0.2135,methylene
ZINC32059048,C12,C.3,0.0957,methylene
ZINC32059048,C13,C.3,-0.1251,methylene
ZINC32059048,C14,C.3,-0.0405,methylene
